7959,0.012573,224.205.68.224,54.6.110.252,443,25049,56,TCP
7960,0.012575,34.177.231.123,105.186.158.244,80,22514,1504,TCP
7961,0.012577,92.33.27.28,62.52.56.225,63333,443,56,TCP
7962,0.012581,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
7963,0.012583,78.46.83.186,206.97.254.148,1024,5078,475,UDP
7964,0.012583,34.177.231.123,105.186.158.244,80,22514,1504,TCP
7965,0.012584,88.75.8.147,191.163.212.197,35509,49947,46,TCP
7966,0.012584,36.107.45.49,63.147.203.168,60792,80,76,TCP
7967,0.012585,34.177.231.123,105.186.158.244,80,22514,1504,TCP
7968,0.012586,232.2.110.236,205.174.143.189,5122,27357,53,TCP
7969,0.012586,183.100.45.155,133.239.86.183,36775,1485,382,UDP
7970,0.012586,186.237.228.218,186.75.214.134,53969,80,995,TCP
7971,0.012588,33.165.74.181,68.142.95.94,51468,80,46,TCP
7972,0.012589,53.168.48.84,168.113.11.22,52653,42776,1496,TCP
7973,0.012590,48.62.148.15,205.174.151.198,9006,1390,50,TCP
7974,0.012594,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
7975,0.012595,181.137.168.0,141.54.9.146,62205,80,50,TCP
7976,0.012595,146.45.12.200,66.170.230.2,10203,80,46,TCP
7977,0.012597,224.205.68.184,157.253.148.215,443,34095,1404,TCP
7978,0.012598,141.57.201.56,141.54.9.136,58358,80,50,TCP
7979,0.012599,151.113.49.60,51.194.8.197,41535,80,56,TCP
7980,0.012599,62.239.96.180,68.142.95.158,80,44733,56,TCP
7981,0.012599,141.57.201.56,141.54.9.136,58358,80,50,TCP
7982,0.012599,141.57.201.56,141.54.9.136,58358,80,50,TCP
7983,0.012601,224.205.68.254,153.26.61.9,443,29222,89,TCP
7984,0.012603,183.100.45.155,133.239.86.183,36775,1485,801,UDP
7985,0.012604,68.142.145.99,77.141.160.155,42111,80,56,TCP
7986,0.012604,92.53.133.177,78.27.36.114,54584,80,46,TCP
7987,0.012604,88.48.137.232,77.191.148.142,16550,443,68,TCP
7988,0.012604,189.162.152.211,205.175.80.52,5121,3234,146,TCP
7989,0.012607,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
7990,0.012608,141.57.201.56,141.54.9.136,58358,80,50,TCP
7991,0.012609,141.57.201.56,141.54.9.136,58358,80,50,TCP
7992,0.012609,141.57.201.56,141.54.9.136,58358,80,50,TCP
7993,0.012610,141.57.201.56,141.54.9.136,58358,80,50,TCP
7994,0.012611,141.57.201.56,141.54.9.136,58358,80,50,TCP
7995,0.012612,141.57.201.56,141.54.9.136,58358,80,50,TCP
7996,0.012613,50.103.1.131,133.239.219.7,36737,80,56,TCP
7997,0.012614,249.62.44.91,66.170.230.74,40864,80,46,TCP
7998,0.012619,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
7999,0.012620,192.79.225.30,186.75.212.243,36146,80,56,TCP
8000,0.012620,231.40.96.186,63.147.203.31,51923,80,56,TCP
8001,0.012620,184.95.98.0,57.84.61.223,64605,80,56,TCP
8002,0.012625,241.42.84.231,232.195.197.164,7110,80,46,TCP
8003,0.012628,88.45.243.118,46.11.77.137,35305,443,317,TCP
8005,0.012629,92.4.206.104,201.96.33.202,51920,443,556,TCP
8006,0.012630,92.4.206.104,201.96.33.202,51920,443,556,TCP
8007,0.012632,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8008,0.012634,92.4.206.104,201.96.33.202,51920,443,556,TCP
8009,0.012635,224.205.68.152,144.92.127.142,443,55220,1504,TCP
8010,0.012639,224.205.68.152,144.92.127.142,443,55220,1504,TCP
8011,0.012641,114.150.215.64,127.8.181.222,26486,80,239,TCP
8012,0.012643,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8013,0.012645,199.4.243.154,57.175.237.232,44848,80,1037,TCP
8014,0.012646,53.130.75.35,66.170.229.229,7333,7000,56,TCP
8015,0.012646,224.205.68.152,144.92.127.142,443,55220,1504,TCP
8016,0.012647,157.149.199.213,186.205.191.114,4883,80,46,TCP
8017,0.012649,92.4.206.104,201.96.33.202,51920,443,556,TCP
8018,0.012649,68.142.145.99,77.141.160.155,42111,80,56,TCP
8019,0.012650,92.4.206.104,201.96.33.202,51920,443,556,TCP
8020,0.012652,92.4.206.104,201.96.33.202,51920,443,556,TCP
8021,0.012652,92.4.206.104,201.96.33.202,51920,443,556,TCP
8022,0.012653,195.109.159.218,66.170.229.229,1659,7000,56,TCP
8023,0.012653,92.4.206.104,201.96.33.202,51920,443,556,TCP
8024,0.012654,92.4.206.104,201.96.33.202,51920,443,556,TCP
8025,0.012656,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8026,0.012658,188.134.74.244,194.250.199.253,80,10016,1504,TCP
8027,0.012660,147.213.22.89,206.112.131.170,60258,80,863,TCP
8028,0.012662,34.167.200.163,63.147.203.11,46540,80,84,TCP
8029,0.012662,34.167.200.163,63.147.203.11,46540,80,84,TCP
8030,0.012666,92.122.237.123,201.127.191.88,49381,443,1404,TCP
8031,0.012667,181.39.159.85,192.20.88.31,56726,9093,358,TCP
8032,0.012668,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8033,0.012671,36.25.88.29,152.37.139.27,80,49858,1504,TCP
8034,0.012672,194.65.237.252,186.205.162.229,9058,26858,68,UDP
8035,0.012672,153.12.102.205,62.116.0.225,55624,80,204,TCP
8036,0.012672,92.2.125.251,49.38.72.15,54044,6142,46,TCP
8037,0.012675,63.105.67.120,155.123.69.39,80,1849,1504,TCP
8038,0.012677,52.198.155.173,42.144.252.237,24874,2618,1496,TCP
8039,0.012679,48.62.150.117,148.217.197.28,58618,56438,132,UDP
8040,0.012679,63.105.67.120,155.123.69.39,80,1849,1504,TCP
8041,0.012680,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8042,0.012681,90.57.1.168,62.19.61.107,54425,80,56,TCP
8043,0.012681,191.227.126.203,133.254.103.210,52397,80,50,TCP
8044,0.012682,88.18.172.247,77.191.153.140,54434,5222,56,TCP
8045,0.012682,68.142.142.249,206.116.124.162,37756,443,64,TCP
8046,0.012683,36.25.88.29,152.37.139.27,80,49858,1504,TCP
8047,0.012685,68.142.142.249,206.116.124.162,37756,443,64,TCP
8048,0.012685,92.4.206.104,201.96.33.202,51920,443,556,TCP
8049,0.012686,36.125.240.210,63.147.203.23,8534,80,76,TCP
8050,0.012686,68.142.145.99,77.141.160.155,42111,80,56,TCP
8051,0.012686,150.140.84.42,127.8.114.138,40265,80,76,TCP
8052,0.012688,92.4.206.104,201.96.33.202,51920,443,556,TCP
8053,0.012693,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8054,0.012695,92.4.206.104,201.96.33.202,51920,443,556,TCP
8055,0.012695,92.4.206.104,201.96.33.202,51920,443,556,TCP
8056,0.012696,92.4.206.104,201.96.33.202,51920,443,556,TCP
8057,0.012701,231.40.43.161,66.170.230.132,64979,80,46,TCP
8058,0.012705,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8059,0.012715,224.205.68.168,205.174.123.226,443,53837,50,TCP
8060,0.012717,39.255.158.90,201.88.175.223,35672,443,180,TCP
8061,0.012719,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8062,0.012720,78.37.83.120,181.132.137.118,54554,443,1159,TCP
8063,0.012723,62.239.96.210,68.142.41.11,50222,80,56,TCP
8064,0.012726,63.105.67.62,52.133.58.233,80,63229,1424,TCP
8065,0.012728,63.105.67.62,52.133.58.233,80,63229,1424,TCP
8066,0.012729,224.205.68.224,205.174.2.244,443,53822,50,TCP
8067,0.012730,68.142.86.86,163.149.81.142,80,44125,1504,TCP
8068,0.012731,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8069,0.012732,224.205.68.135,148.217.189.220,443,28821,793,TCP
8070,0.012733,63.105.67.62,52.133.58.233,80,63229,1424,TCP
8071,0.012736,54.39.184.198,178.106.209.39,44718,80,56,TCP
8072,0.012740,185.65.101.33,185.202.45.250,7484,443,865,TCP
8073,0.012741,185.65.101.33,185.202.45.250,7484,443,162,TCP
8074,0.012741,79.9.132.70,66.170.229.229,14340,7000,56,TCP
8075,0.012743,68.142.86.86,163.149.81.142,80,44125,1504,TCP
8076,0.012744,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8077,0.012746,232.203.169.60,127.8.182.165,80,60447,56,TCP
8078,0.012746,186.237.229.96,77.141.160.155,58016,80,56,TCP
8079,0.012747,90.21.18.222,68.142.45.193,80,35113,1504,TCP
8080,0.012749,90.21.18.222,68.142.45.193,80,35113,420,TCP
8081,0.012749,63.105.67.62,52.133.58.233,80,63229,1424,TCP
8082,0.012751,39.196.110.75,39.168.22.77,443,1192,78,TCP
8083,0.012754,184.4.99.16,201.91.61.221,51450,80,1504,TCP
8084,0.012755,146.45.12.200,66.170.230.2,10203,80,46,TCP
8085,0.012755,181.137.66.186,148.217.210.59,19692,49176,284,UDP
8086,0.012755,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8087,0.012757,68.142.86.86,163.149.81.142,80,44125,1504,TCP
8088,0.012758,192.79.225.175,68.142.93.116,53519,80,854,TCP
8089,0.012759,34.167.200.163,63.147.203.11,46540,80,84,TCP
8090,0.012760,205.71.86.14,206.112.128.27,56292,80,46,TCP
8091,0.012764,155.175.107.244,127.8.113.65,32775,80,46,TCP
8092,0.012768,48.116.243.57,70.136.17.36,80,42250,1504,TCP
8093,0.012769,68.142.86.86,163.149.81.142,80,44125,1504,TCP
8094,0.012770,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8095,0.012772,62.239.96.210,68.142.41.11,50222,80,56,TCP
8096,0.012772,188.120.117.233,224.205.77.31,65057,443,56,TCP
8097,0.012772,92.4.206.104,201.96.33.202,51920,443,556,TCP
8098,0.012774,48.116.243.57,70.136.17.36,80,42250,1077,TCP
8099,0.012775,135.212.183.82,198.1.194.39,32233,36170,1470,UDP
8100,0.012776,62.118.112.96,90.209.173.235,28232,28244,1097,UDP
8101,0.012777,224.205.68.249,144.93.183.110,443,49597,56,TCP
8102,0.012779,224.205.68.168,52.88.92.199,443,61588,1504,TCP
8103,0.012780,191.196.218.27,105.186.171.49,62968,80,50,TCP
8104,0.012781,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8105,0.012783,68.142.86.86,163.149.81.142,80,44125,1504,TCP
8106,0.012784,92.4.220.191,62.52.54.1,49307,443,56,TCP
8107,0.012784,224.205.68.168,52.88.92.199,443,61588,1504,TCP
8108,0.012785,54.10.23.127,77.191.8.108,23325,9070,56,TCP
8109,0.012785,141.62.149.125,46.115.81.140,10208,19396,64,UDP
8110,0.012785,186.166.96.250,66.166.248.202,8130,9358,182,TCP
8112,0.012793,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8113,0.012794,90.62.244.75,62.19.61.118,62241,80,56,TCP
8114,0.012794,68.142.86.86,163.149.81.142,80,44125,1504,TCP
8115,0.012797,47.252.176.25,144.94.71.90,30408,14666,204,UDP
8116,0.012797,145.111.65.193,66.170.229.229,1177,7000,56,TCP
8117,0.012798,206.116.134.128,206.97.175.142,1935,40051,74,TCP
8118,0.012799,88.123.216.20,77.190.144.87,17273,443,56,TCP
8119,0.012804,68.142.86.86,163.149.81.142,80,44125,1504,TCP
8120,0.012806,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8121,0.012807,253.120.57.169,63.91.175.111,39525,1818,397,UDP
8122,0.012807,224.205.68.254,205.174.118.222,443,11819,50,TCP
8123,0.012811,63.188.60.80,206.97.146.189,28232,28244,1097,UDP
8124,0.012812,68.142.86.86,163.149.81.142,80,44125,927,TCP
8125,0.012813,231.124.54.184,232.195.197.164,1263,80,46,TCP
8126,0.012816,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8127,0.012817,50.103.1.131,133.239.219.7,36737,80,56,TCP
8128,0.012822,46.86.156.140,48.32.185.146,32920,52916,204,UDP
8129,0.012829,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8130,0.012831,155.138.111.170,66.170.229.235,13765,7000,52,TCP
8131,0.012831,47.65.55.43,66.166.248.90,36524,80,50,TCP
8132,0.012831,181.137.168.0,141.54.9.146,60337,80,50,TCP
8133,0.012837,184.148.75.71,201.127.191.104,49862,443,838,TCP
8134,0.012842,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8135,0.012844,224.205.68.152,144.93.171.96,443,16060,750,TCP
8136,0.012845,149.184.178.199,66.170.229.229,29233,7000,68,TCP
8137,0.012845,78.42.163.30,224.205.77.15,54665,443,84,TCP
8138,0.012849,192.79.225.30,186.75.212.243,36146,80,56,TCP
8139,0.012854,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8140,0.012855,189.41.71.217,63.147.203.30,47342,443,56,TCP
8141,0.012855,224.205.68.254,205.174.118.222,443,11819,89,TCP
8142,0.012858,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8143,0.012865,206.116.134.128,206.97.175.142,1935,40051,1504,TCP
8144,0.012866,206.116.134.128,206.24.190.57,1935,38762,74,TCP
8145,0.012868,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8146,0.012869,144.124.109.4,51.194.8.225,61345,80,46,TCP
8147,0.012871,34.167.200.163,63.147.203.11,46540,80,84,TCP
8148,0.012871,62.239.96.210,68.142.41.11,50222,80,56,TCP
8149,0.012874,224.205.68.168,157.253.148.213,443,40633,1404,TCP
8150,0.012876,68.142.142.249,206.116.124.162,37760,443,64,TCP
8151,0.012876,184.1.208.113,39.116.173.14,4187,80,56,TCP
8152,0.012879,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8153,0.012880,51.192.111.211,90.20.192.71,58828,11762,64,TCP
8154,0.012880,68.142.142.249,206.116.124.162,37760,443,64,TCP
8155,0.012886,144.124.109.4,51.194.8.225,61345,80,46,TCP
8156,0.012889,241.237.46.240,63.147.203.39,1335,80,76,TCP
8157,0.012891,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8158,0.012896,231.40.96.186,63.147.203.31,51923,80,56,TCP
8159,0.012899,189.178.99.85,186.205.162.229,14750,16352,64,UDP
8160,0.012899,144.160.55.251,66.170.230.37,53706,80,50,TCP
8161,0.012903,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8162,0.012905,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8163,0.012913,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8164,0.012914,144.138.216.53,206.112.128.27,6989,80,46,TCP
8165,0.012914,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8166,0.012916,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8167,0.012917,133.254.181.12,63.147.202.242,443,51958,56,TCP
8168,0.012918,184.148.217.249,201.96.32.229,49370,443,1504,TCP
8169,0.012920,62.239.96.210,68.142.41.11,50222,80,56,TCP
8170,0.012920,163.49.245.7,152.205.182.201,50784,53,69,DNS
8171,0.012920,149.235.3.169,206.112.128.27,38930,80,46,TCP
8172,0.012927,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8173,0.012928,133.254.181.12,63.147.202.242,443,51958,56,TCP
8174,0.012928,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8175,0.012930,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8176,0.012934,49.78.237.16,144.93.90.50,80,16587,1486,TCP
8177,0.012939,206.116.134.128,77.190.110.25,1935,51339,1504,TCP
8178,0.012940,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8179,0.012942,189.178.99.85,186.205.162.229,33966,28952,64,UDP
8180,0.012944,49.78.237.16,144.93.90.50,80,16587,1486,TCP
8181,0.012947,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8182,0.012949,62.239.96.210,68.142.41.11,50222,80,56,TCP
8183,0.012950,134.99.250.81,90.73.47.175,65102,443,1504,TCP
8184,0.012951,154.131.179.43,51.194.8.218,50053,80,56,TCP
8185,0.012951,46.71.80.123,50.11.149.239,26310,443,46,TCP
8186,0.012951,139.75.92.95,201.127.189.88,49289,443,1504,TCP
8187,0.012953,34.52.231.26,66.170.229.235,13899,7000,52,TCP
8188,0.012953,62.16.153.87,32.193.86.168,443,44352,64,TCP
8190,0.012953,192.20.9.192,192.20.20.11,443,25449,50,TCP
8191,0.012954,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8192,0.012956,57.189.15.232,46.11.37.10,3306,56454,987,TCP
8193,0.012957,181.137.168.0,141.54.9.146,28027,80,50,TCP
8194,0.012957,90.57.1.105,224.205.73.122,60639,443,83,TCP
8195,0.012958,49.78.237.16,144.93.90.50,80,16587,1486,TCP
8196,0.012962,36.120.36.96,114.241.1.21,18945,80,46,TCP
8197,0.012964,183.215.107.137,141.57.181.78,3128,41227,1504,TCP
8198,0.012966,134.99.11.65,201.73.255.21,65344,80,1504,TCP
8199,0.012967,206.116.134.128,206.24.190.57,1935,38762,1504,TCP
8200,0.012969,192.79.225.30,186.75.212.243,36146,80,56,TCP
8201,0.012972,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8202,0.012974,184.4.214.189,48.191.176.181,1024,53,70,DNS
8203,0.012974,83.125.60.94,232.5.91.229,51990,80,46,TCP
8204,0.012976,144.244.127.92,232.195.197.164,4162,80,56,TCP
8205,0.012977,34.167.200.163,63.147.203.11,46540,80,84,TCP
8206,0.012983,32.191.62.98,139.42.87.230,20621,443,56,TCP
8207,0.012987,195.105.37.235,66.170.230.2,2472,80,46,TCP
8208,0.012991,206.116.134.128,77.191.181.2,1935,56175,1504,TCP
8209,0.012993,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8210,0.012995,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8211,0.012996,232.203.169.60,127.8.182.165,80,60447,273,TCP
8212,0.012998,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8213,0.012999,62.239.96.210,68.142.41.11,50222,80,56,TCP
8214,0.012999,199.252.25.253,127.8.113.89,56755,80,46,TCP
8215,0.013009,189.178.99.54,48.32.184.101,12162,38458,204,UDP
8216,0.013011,54.41.20.76,206.97.54.97,17498,443,1444,TCP
8217,0.013012,51.192.111.122,186.237.229.106,80,59675,56,TCP
8218,0.013014,62.239.96.197,144.93.138.37,80,21396,1444,TCP
8219,0.013016,149.253.75.124,62.22.78.239,3978,80,56,TCP
8220,0.013019,224.205.68.168,153.26.49.35,443,50173,1504,TCP
8221,0.013021,224.205.68.168,153.26.51.85,443,50506,56,TCP
8222,0.013026,53.137.150.89,114.241.0.84,24384,80,481,TCP
8223,0.013027,146.45.12.200,66.170.230.2,10203,80,46,TCP
8224,0.013029,186.195.223.185,66.166.248.94,55098,80,50,TCP
8225,0.013033,62.239.96.197,144.93.138.37,80,21396,1444,TCP
8226,0.013034,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8227,0.013037,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8228,0.013038,90.57.1.105,224.205.73.122,60639,443,56,TCP
8229,0.013038,191.176.52.101,46.11.218.218,16318,12450,64,UDP
8230,0.013040,241.43.206.201,51.194.8.151,49234,80,56,TCP
8231,0.013040,192.79.225.70,183.247.246.171,45830,80,50,TCP
8232,0.013043,224.205.68.168,144.93.170.200,443,62787,1504,TCP
8233,0.013044,150.156.14.188,66.170.230.37,52463,80,46,TCP
8234,0.013044,37.250.11.129,51.194.8.217,25750,80,46,TCP
8235,0.013044,62.239.96.210,68.142.41.11,50222,80,56,TCP
8236,0.013046,224.205.68.168,144.93.170.200,443,62787,1504,TCP
8237,0.013047,206.116.134.128,77.190.110.25,1935,51820,341,TCP
8238,0.013047,185.18.157.115,183.100.56.114,51485,1935,1504,TCP
8239,0.013050,138.89.73.7,68.142.95.82,62929,80,46,TCP
8240,0.013051,51.223.133.187,224.205.77.14,41981,443,632,TCP
8241,0.013052,153.33.208.97,66.170.230.130,3207,80,50,TCP
8242,0.013053,185.65.111.164,77.190.29.134,4403,8124,676,TCP
8243,0.013053,186.233.170.245,144.92.100.175,80,49814,92,TCP
8244,0.013054,186.233.170.245,144.92.100.175,80,49814,92,TCP
8245,0.013054,192.79.225.30,186.75.212.243,36146,80,56,TCP
8246,0.013054,186.233.170.245,144.92.100.175,80,49814,92,TCP
8247,0.013056,141.201.197.114,62.19.60.82,62811,80,56,TCP
8248,0.013060,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8249,0.013061,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8250,0.013070,191.173.173.108,78.143.240.39,7829,80,50,TCP
8251,0.013072,205.75.114.127,232.195.197.164,26834,80,46,TCP
8252,0.013075,231.219.71.136,127.8.180.88,49348,80,56,TCP
8253,0.013089,138.7.21.96,66.170.230.130,14051,80,46,TCP
8254,0.013091,134.99.11.65,201.73.255.21,65344,80,560,TCP
8255,0.013091,49.78.232.188,157.253.148.214,38113,13748,430,TCP
8256,0.013092,189.162.146.226,154.19.135.69,80,10876,56,TCP
8257,0.013093,179.194.236.182,62.19.61.89,1152,80,50,TCP
8258,0.013099,252.21.116.253,52.88.101.107,80,49524,46,TCP
8259,0.013101,34.167.200.163,63.147.203.11,46540,80,84,TCP
8260,0.013109,46.72.213.18,191.128.16.123,44686,30666,204,UDP
8261,0.013110,192.79.225.129,68.142.93.50,80,51517,506,TCP
8262,0.013112,205.75.114.127,232.195.197.164,26834,80,46,TCP
8263,0.013119,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8264,0.013120,224.205.68.168,206.83.197.27,443,51143,1400,TCP
8265,0.013121,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8266,0.013123,224.205.68.168,139.217.151.67,443,56275,1400,TCP
8267,0.013124,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8268,0.013125,224.205.68.224,148.218.64.102,443,12352,56,TCP
8269,0.013125,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8270,0.013127,33.58.131.151,83.183.66.196,43135,8044,68,TCP
8271,0.013127,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8272,0.013128,141.249.132.110,201.96.32.213,64614,443,1504,TCP
8273,0.013130,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8274,0.013131,32.193.67.252,127.8.119.211,16812,443,64,TCP
8275,0.013131,34.171.40.210,62.91.51.74,4509,80,50,TCP
8276,0.013131,138.7.21.96,66.170.230.130,14051,80,46,TCP
8277,0.013131,187.121.27.175,52.88.101.92,52387,32253,88,UDP
8278,0.013134,34.146.226.207,232.195.197.164,57496,80,56,TCP
8279,0.013136,152.31.187.71,181.130.232.127,39271,80,110,TCP
8280,0.013138,246.34.101.54,52.88.92.131,80,44685,1504,TCP
8281,0.013140,183.100.45.155,133.239.86.183,36775,1485,1474,UDP
8282,0.013141,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8283,0.013143,205.75.114.127,232.195.197.164,26834,80,46,TCP
8284,0.013143,205.75.114.127,232.195.197.164,26834,80,46,TCP
8285,0.013143,205.75.114.127,232.195.197.164,26834,80,46,TCP
8286,0.013143,128.238.200.201,205.174.215.41,27064,23731,1232,UDP
8287,0.013147,68.142.135.105,163.122.224.53,80,32813,1504,TCP
8288,0.013149,51.192.111.17,186.75.214.134,54875,80,56,TCP
8289,0.013149,68.142.142.249,206.116.124.162,37764,443,64,TCP
8290,0.013149,68.142.135.105,163.122.224.53,80,32813,590,TCP
8291,0.013149,68.142.142.249,206.116.124.162,37764,443,64,TCP
8292,0.013149,192.79.225.30,186.75.212.243,36146,80,56,TCP
8293,0.013150,52.207.199.9,58.65.255.215,65039,4070,56,TCP
8294,0.013155,135.249.182.4,62.155.90.167,63922,64939,56,TCP
8295,0.013156,139.21.225.176,181.130.232.125,54825,443,56,TCP
8296,0.013159,199.238.107.38,127.8.112.84,1537,80,46,TCP
8297,0.013160,46.68.190.127,48.32.184.98,10752,43204,204,UDP
8298,0.013165,184.148.228.46,181.130.232.125,45735,443,56,TCP
8299,0.013166,88.97.26.164,206.24.120.226,53562,80,46,TCP
8300,0.013170,191.173.173.108,78.143.240.39,7829,80,698,TCP
8301,0.013181,130.81.159.57,58.65.254.100,1195,80,56,TCP
8302,0.013183,63.48.168.221,178.106.209.52,30301,80,617,TCP
8303,0.013190,34.177.231.123,105.186.158.244,80,22514,1504,TCP
8304,0.013193,68.142.145.113,186.75.214.134,44262,80,56,TCP
8305,0.013199,50.70.82.205,205.174.16.208,80,17541,1486,TCP
8306,0.013200,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8307,0.013202,151.92.89.183,66.170.230.37,5406,80,46,TCP
8308,0.013210,155.0.252.243,66.170.229.235,3458,7000,68,TCP
8309,0.013212,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8310,0.013216,50.70.82.205,205.174.16.208,80,17541,1486,TCP
8311,0.013223,52.160.136.142,133.254.208.22,57463,3478,79,UDP
8312,0.013224,144.61.154.138,179.34.43.239,3922,443,50,TCP
8313,0.013224,191.196.218.27,105.186.171.49,62968,80,50,TCP
8314,0.013228,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8315,0.013229,224.205.68.152,205.175.62.2,443,49263,46,TCP
8316,0.013234,191.176.52.101,46.11.218.218,34928,37782,64,UDP
8317,0.013236,141.53.41.245,141.54.31.92,25465,2254,56,TCP
8318,0.013237,68.142.145.112,77.141.177.6,60733,80,56,TCP
8319,0.013240,47.138.101.3,232.228.73.94,80,59501,1504,TCP
8320,0.013241,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8321,0.013242,130.21.167.244,66.170.230.37,1145,80,50,TCP
8322,0.013242,92.117.165.72,127.8.119.201,28920,443,46,TCP
8323,0.013243,181.137.168.0,141.54.9.146,60337,80,50,TCP
8324,0.013246,130.17.1.29,66.170.229.235,2011,7000,52,TCP
8325,0.013247,63.159.89.27,38.145.254.161,10002,64421,46,TCP
8326,0.013254,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8327,0.013256,57.25.128.70,32.193.77.74,80,61957,46,TCP
8328,0.013256,155.156.212.182,206.112.132.228,46777,80,46,TCP
8329,0.013262,229.217.191.114,58.65.254.125,47927,80,56,TCP
8330,0.013264,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8331,0.013269,51.192.111.118,186.237.228.210,80,58242,1504,TCP
8332,0.013270,76.23.46.106,58.65.254.163,39978,4070,96,TCP
8333,0.013270,192.79.225.30,186.75.212.243,36146,80,56,TCP
8334,0.013271,78.42.4.143,62.19.61.66,53228,80,50,TCP
8335,0.013273,68.142.144.245,55.132.93.134,80,39847,1504,TCP
8336,0.013275,88.45.152.4,62.52.54.2,47700,443,56,TCP
8337,0.013275,88.45.152.4,62.52.54.2,47700,443,56,TCP
8338,0.013275,88.45.152.4,62.52.54.2,47700,443,56,TCP
8339,0.013275,183.64.25.242,39.109.134.167,49664,443,50,TCP
8340,0.013276,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8341,0.013278,75.81.38.149,206.112.128.28,38228,80,46,TCP
8342,0.013278,148.194.149.203,90.75.171.20,16601,80,106,TCP
8343,0.013278,148.194.149.203,90.75.171.20,16601,80,46,TCP
8344,0.013280,183.100.45.155,133.239.86.183,36775,1485,1474,UDP
8345,0.013282,155.156.212.182,206.112.132.228,46777,80,46,TCP
8346,0.013282,92.112.55.248,181.214.107.18,49162,110,56,TCP
8347,0.013282,68.142.145.112,77.141.177.6,60733,80,56,TCP
8348,0.013282,75.81.38.149,206.112.128.28,38228,80,46,TCP
8349,0.013282,155.156.212.182,206.112.132.228,46777,80,46,TCP
8350,0.013283,92.116.16.29,191.128.242.40,18837,80,46,TCP
8351,0.013284,149.128.194.15,127.8.181.137,63404,80,46,TCP
8352,0.013288,68.142.144.245,55.132.93.134,80,39847,1504,TCP
8353,0.013289,62.91.176.220,127.8.118.143,80,45782,1504,TCP
8354,0.013290,149.128.194.15,127.8.181.137,63404,80,46,TCP
